latitude,longitude,category,name
41.15503472553526,-8.54539978679319,industrial,Zona Industrial da Portelinha/Manariz
41.17027392144424,-8.624179088186752,industrial,Armazéns da Câmara Municipal do Porto
41.1701834995767,-8.659812383923576,industrial,Reservatório da Fonte da Moura
41.17900906948568,-8.58739920594115,industrial,Hipercentro - Centro Empresarial
41.15146766908599,-8.595047600136086,industrial,Reservatório do Bonfim
41.14405813058236,-8.59116736013954,industrial,Reservatórios de Nova Sintra
41.1483934457466,-8.583411465137218,industrial,Moagem Ceres
41.180433162218534,-8.588121447961155,industrial,Materiais de Construção Dias
41.14205415689631,-8.604074803981696,industrial,Antiga Fábrica Cerâmica Carvalhinho
41.18291124291368,-8.620427757919144,industrial,STCP - Estação de Recolha da Via Norte
41.15455755557733,-8.585255826642662,industrial,INAPA - Distribuição de Papel S.A.
41.1446576265745,-8.609906811695028,industrial,Antenas de Comunicação do Monte da Cividade
41.17601362411637,-8.674779402527232,industrial,Subestação de Matosinhos Sul
41.16616967788397,-8.619353765119426,industrial,Reservatório do Carvalhido
41.147518405594774,-8.65813019769617,industrial,Estação de Tratamento de Águas Residuais das Sobreiras
41.1710323917336,-8.640443405924652,industrial,Controlauto
41.16808556138413,-8.652184837561009,industrial,Recolha Carros Limpeza Urbana - Ramalde
41.14201921046296,-8.563662890186349,industrial,Antiga Fábrica de Móveis Giestas de Valbom
41.16788693972379,-8.68659818548677,industrial,Ecocentro do Castelo do Queijo
41.172135451912375,-8.624574076800823,industrial,Estaleiro - Divisão Municipal de Manutenção e Infraestruturas Viárias
41.1825864014323,-8.618709140808715,industrial,UAG STCP Via Norte
41.184852792123465,-8.584077364023605,industrial,Reservatório da Areosa
41.1457281450248,-8.594596442819096,industrial,Centro Cultural STOP
